order_id,customer_id,order_status,order_date,required_date,shipped_date,store_id
477,449,4,10/2/2016,10/5/2016,10/4/2016,1
478,304,4,10/2/2016,10/5/2016,10/3/2016,2
479,984,4,10/3/2016,10/4/2016,10/4/2016,2
480,686,4,10/4/2016,10/7/2016,10/5/2016,1
481,481,4,10/4/2016,10/7/2016,10/6/2016,3
482,513,4,10/5/2016,10/6/2016,10/6/2016,2
483,703,4,10/6/2016,10/7/2016,10/9/2016,1
484,421,4,10/6/2016,10/9/2016,10/7/2016,2
485,465,4,10/6/2016,10/8/2016,10/7/2016,2
486,709,4,10/6/2016,10/8/2016,10/9/2016,2
487,827,4,10/6/2016,10/9/2016,10/9/2016,2
488,921,4,10/6/2016,10/9/2016,10/8/2016,2
489,899,4,10/6/2016,10/8/2016,10/8/2016,3
490,876,4,10/7/2016,10/10/2016,10/9/2016,2
491,1048,4,10/8/2016,10/10/2016,10/11/2016,1
492,191,4,10/9/2016,10/10/2016,10/12/2016,1
493,796,4,10/9/2016,10/12/2016,10/11/2016,1
494,875,4,10/9/2016,10/10/2016,10/11/2016,2
495,712,4,10/10/2016,10/12/2016,10/13/2016,1
496,193,4,10/10/2016,10/12/2016,10/11/2016,2
497,785,4,10/10/2016,10/11/2016,10/11/2016,2
498,1331,4,10/10/2016,10/12/2016,10/11/2016,2
499,260,4,10/11/2016,10/14/2016,10/13/2016,1
500,148,4,10/11/2016,10/12/2016,10/13/2016,2
501,977,4,10/11/2016,10/12/2016,10/13/2016,2
502,401,4,10/12/2016,10/13/2016,10/13/2016,3
503,932,4,10/13/2016,10/16/2016,10/14/2016,2
504,1381,4,10/14/2016,10/15/2016,10/15/2016,1
505,721,4,10/14/2016,10/16/2016,10/17/2016,2
506,831,4,10/14/2016,10/16/2016,10/16/2016,2
507,1378,4,10/15/2016,10/17/2016,10/17/2016,1
508,1359,4,10/15/2016,10/18/2016,10/18/2016,2
509,235,4,10/16/2016,10/17/2016,10/17/2016,2
510,586,4,10/17/2016,10/18/2016,10/18/2016,2
511,377,4,10/18/2016,10/20/2016,10/19/2016,2
512,8,4,10/19/2016,10/22/2016,10/20/2016,2
513,155,4,10/19/2016,10/21/2016,10/21/2016,2
514,927,4,10/19/2016,10/21/2016,10/20/2016,2
515,986,4,10/19/2016,10/20/2016,10/22/2016,2
516,111,4,10/21/2016,10/23/2016,10/24/2016,2
517,613,4,10/21/2016,10/22/2016,10/24/2016,2
518,1374,4,10/22/2016,10/24/2016,10/25/2016,1
519,54,4,10/22/2016,10/23/2016,10/24/2016,2
520,639,4,10/23/2016,10/26/2016,10/24/2016,2
521,664,4,10/23/2016,10/25/2016,10/25/2016,2
522,724,4,10/23/2016,10/24/2016,10/24/2016,2
523,1056,4,10/24/2016,10/26/2016,10/27/2016,2
524,569,4,10/25/2016,10/26/2016,10/27/2016,1
525,1315,4,10/26/2016,10/28/2016,10/29/2016,1
526,1096,4,10/26/2016,10/28/2016,10/28/2016,2
527,506,4,10/27/2016,10/29/2016,10/28/2016,1
528,676,4,10/28/2016,10/31/2016,10/31/2016,2
529,753,4,10/28/2016,10/30/2016,10/31/2016,2
530,773,4,10/28/2016,10/31/2016,10/31/2016,2
531,116,4,10/28/2016,10/29/2016,10/30/2016,3
532,817,4,10/29/2016,10/31/2016,10/30/2016,2
533,1334,4,10/29/2016,11/1/2016,11/1/2016,2
534,1406,4,10/29/2016,10/30/2016,10/31/2016,2
535,835,4,10/29/2016,10/31/2016,11/1/2016,3
536,759,4,10/31/2016,11/2/2016,11/1/2016,1
537,1353,4,10/31/2016,11/1/2016,11/3/2016,1
538,341,4,11/2/2016,11/5/2016,11/5/2016,2
539,1144,4,11/2/2016,11/4/2016,11/3/2016,2
540,1429,4,11/3/2016,11/5/2016,11/6/2016,1
541,1228,4,11/4/2016,11/7/2016,11/7/2016,1
542,313,4,11/4/2016,11/6/2016,11/5/2016,2
543,62,4,11/6/2016,11/9/2016,11/8/2016,2
544,321,4,11/6/2016,11/7/2016,11/8/2016,2
545,1108,4,11/8/2016,11/10/2016,11/9/2016,3
546,470,4,11/9/2016,11/12/2016,11/10/2016,2
547,20,4,11/9/2016,11/11/2016,11/10/2016,3
548,739,4,11/11/2016,11/13/2016,11/13/2016,2
549,64,3,11/12/2016,11/12/2016,NULL,3
550,892,4,11/12/2016,11/14/2016,11/15/2016,2
551,1169,4,11/12/2016,11/13/2016,11/13/2016,2
552,1282,4,11/12/2016,11/15/2016,11/13/2016,2
553,913,4,11/12/2016,11/13/2016,11/15/2016,3
554,104,4,11/13/2016,11/14/2016,11/16/2016,1
555,212,4,11/13/2016,11/14/2016,11/16/2016,2
556,61,4,11/13/2016,11/14/2016,11/15/2016,3
557,1248,4,11/14/2016,11/17/2016,11/15/2016,2
558,1443,4,11/15/2016,11/16/2016,11/17/2016,2
559,959,4,11/16/2016,11/17/2016,11/17/2016,1
560,1405,4,11/18/2016,11/19/2016,11/21/2016,2
561,90,4,11/19/2016,11/22/2016,11/22/2016,2
562,942,4,11/19/2016,11/20/2016,11/22/2016,2
563,365,4,11/20/2016,11/22/2016,11/21/2016,2
564,1058,4,11/20/2016,11/23/2016,11/22/2016,2
565,894,4,11/21/2016,11/22/2016,11/22/2016,2
566,298,4,11/22/2016,11/25/2016,11/23/2016,1
567,1430,4,11/22/2016,11/23/2016,11/23/2016,1
568,1275,4,11/23/2016,11/25/2016,11/24/2016,1
569,707,4,11/23/2016,11/24/2016,11/25/2016,2
570,989,4,11/23/2016,11/24/2016,11/25/2016,2
571,5,4,11/24/2016,11/25/2016,11/27/2016,1
572,178,4,11/24/2016,11/26/2016,11/26/2016,2
573,423,4,11/24/2016,11/26/2016,11/27/2016,2
574,833,4,11/26/2016,11/27/2016,11/29/2016,2
575,33,4,11/27/2016,11/28/2016,11/30/2016,1
576,1272,4,11/27/2016,11/30/2016,11/28/2016,1
577,445,4,11/27/2016,11/30/2016,11/29/2016,2
578,819,4,11/27/2016,11/28/2016,11/29/2016,2
579,160,4,11/27/2016,11/30/2016,11/29/2016,3
580,581,4,11/30/2016,12/2/2016,12/2/2016,1
581,688,4,12/3/2016,12/5/2016,12/6/2016,1
582,32,3,12/4/2016,12/4/2016,NULL,1
583,792,4,12/4/2016,12/5/2016,12/7/2016,2
584,1209,4,12/4/2016,12/5/2016,12/5/2016,2
585,1219,4,12/4/2016,12/5/2016,12/5/2016,2
586,1306,4,12/4/2016,12/6/2016,12/5/2016,2
587,487,4,12/6/2016,12/8/2016,12/8/2016,1
588,102,4,12/6/2016,12/7/2016,12/7/2016,2
589,719,4,12/6/2016,12/7/2016,12/7/2016,2
590,990,4,12/6/2016,12/9/2016,12/7/2016,2
591,1211,4,12/6/2016,12/9/2016,12/9/2016,2
592,1232,4,12/6/2016,12/8/2016,12/8/2016,2
593,50,4,12/7/2016,12/10/2016,12/8/2016,3
594,1318,4,12/7/2016,12/8/2016,12/8/2016,3
595,538,4,12/8/2016,12/9/2016,12/11/2016,1
596,952,4,12/8/2016,12/9/2016,12/9/2016,1
597,1121,4,12/8/2016,12/9/2016,12/10/2016,2
598,40,3,12/9/2016,12/9/2016,NULL,1
599,1,4,12/9/2016,12/10/2016,12/12/2016,2
600,624,4,12/9/2016,12/12/2016,12/11/2016,2
601,683,4,12/9/2016,12/10/2016,12/10/2016,2
602,823,4,12/9/2016,12/10/2016,12/11/2016,2
603,1032,4,12/9/2016,12/10/2016,12/10/2016,2
604,96,4,12/10/2016,12/13/2016,12/12/2016,2
605,1208,4,12/10/2016,12/11/2016,12/12/2016,2
606,18,4,12/11/2016,12/12/2016,12/13/2016,2
607,309,4,12/11/2016,12/14/2016,12/13/2016,2
608,1103,4,12/12/2016,12/15/2016,12/14/2016,1
609,896,4,12/12/2016,12/13/2016,12/14/2016,2
610,711,4,12/13/2016,12/15/2016,12/14/2016,2
611,1073,4,12/15/2016,12/17/2016,12/18/2016,2
612,634,4,12/16/2016,12/17/2016,12/17/2016,2
613,1159,4,12/17/2016,12/19/2016,12/19/2016,2
614,654,4,12/18/2016,12/21/2016,12/21/2016,1
615,560,4,12/19/2016,12/22/2016,12/21/2016,3
616,1444,4,12/20/2016,12/23/2016,12/23/2016,2
617,118,4,12/21/2016,12/23/2016,12/23/2016,2
618,131,4,12/21/2016,12/22/2016,12/22/2016,2
619,454,4,12/22/2016,12/25/2016,12/25/2016,2
620,466,4,12/22/2016,12/24/2016,12/24/2016,2
621,1157,4,12/23/2016,12/25/2016,12/24/2016,2
622,1398,4,12/23/2016,12/26/2016,12/25/2016,2
623,678,4,12/24/2016,12/26/2016,12/27/2016,2
624,814,4,12/24/2016,12/25/2016,12/27/2016,2
625,1163,4,12/25/2016,12/28/2016,12/26/2016,1
626,130,4,12/25/2016,12/28/2016,12/27/2016,2
627,1119,4,12/25/2016,12/26/2016,12/28/2016,2
628,561,4,12/26/2016,12/29/2016,12/27/2016,1
629,973,4,12/26/2016,12/27/2016,12/29/2016,1
630,1404,4,12/26/2016,12/27/2016,12/28/2016,2
631,855,4,12/27/2016,12/29/2016,12/29/2016,1
632,163,4,12/27/2016,12/29/2016,12/29/2016,2
633,1040,4,12/28/2016,12/31/2016,12/30/2016,3
634,27,4,12/29/2016,1/1/2017,12/30/2016,2
635,520,4,12/30/2016,1/2/2017,12/31/2016,2
636,532,4,1/3/2017,1/4/2017,1/5/2017,1
637,512,4,1/3/2017,1/5/2017,1/5/2017,2
638,1302,4,1/4/2017,1/5/2017,1/6/2017,2
639,550,4,1/6/2017,1/7/2017,1/7/2017,2
640,1093,4,1/6/2017,1/8/2017,1/7/2017,2
641,673,4,1/7/2017,1/10/2017,1/8/2017,1
642,847,4,1/7/2017,1/9/2017,1/10/2017,2
643,901,4,1/8/2017,1/9/2017,1/11/2017,1
644,439,4,1/8/2017,1/11/2017,1/10/2017,2
645,1199,4,1/8/2017,1/11/2017,1/10/2017,2
646,975,4,1/9/2017,1/12/2017,1/11/2017,1
647,283,4,1/9/2017,1/10/2017,1/11/2017,2
648,684,4,1/9/2017,1/11/2017,1/11/2017,2
649,1153,4,1/10/2017,1/11/2017,1/13/2017,1
650,729,4,1/11/2017,1/14/2017,1/12/2017,1
651,190,4,1/11/2017,1/13/2017,1/13/2017,2
652,985,4,1/12/2017,1/15/2017,1/13/2017,3
653,1249,4,1/14/2017,1/17/2017,1/15/2017,1
654,1129,4,1/14/2017,1/15/2017,1/17/2017,2
655,347,4,1/16/2017,1/17/2017,1/18/2017,1
656,949,4,1/16/2017,1/17/2017,1/18/2017,2
657,349,4,1/17/2017,1/19/2017,1/20/2017,1
658,1051,4,1/17/2017,1/18/2017,1/18/2017,2
659,1391,4,1/17/2017,1/19/2017,1/18/2017,2
660,383,4,1/18/2017,1/19/2017,1/19/2017,2
661,626,4,1/18/2017,1/19/2017,1/20/2017,2
662,1125,4,1/19/2017,1/20/2017,1/20/2017,1
663,344,4,1/20/2017,1/22/2017,1/23/2017,1
664,681,4,1/20/2017,1/23/2017,1/22/2017,2
665,29,4,1/21/2017,1/22/2017,1/23/2017,2
666,770,4,1/21/2017,1/22/2017,1/24/2017,2
667,858,4,1/22/2017,1/24/2017,1/25/2017,2
668,297,4,1/22/2017,1/23/2017,1/24/2017,3
669,745,4,1/23/2017,1/24/2017,1/26/2017,2
670,361,4,1/24/2017,1/25/2017,1/25/2017,2
671,922,4,1/25/2017,1/28/2017,1/26/2017,2
672,908,4,1/26/2017,1/29/2017,1/29/2017,2
673,64,4,1/26/2017,1/28/2017,1/27/2017,3
674,733,4,1/27/2017,1/28/2017,1/29/2017,2
675,291,4,1/28/2017,1/31/2017,1/30/2017,2
676,790,4,1/28/2017,1/30/2017,1/31/2017,2
677,809,4,1/28/2017,1/31/2017,1/30/2017,2
678,250,4,1/28/2017,1/29/2017,1/31/2017,3
679,81,4,1/29/2017,1/30/2017,1/30/2017,1
680,245,4,1/29/2017,2/1/2017,1/30/2017,1
681,499,4,1/29/2017,2/1/2017,1/31/2017,2
682,614,4,1/29/2017,1/30/2017,1/30/2017,2
683,741,4,1/29/2017,1/31/2017,2/1/2017,2
684,762,4,1/31/2017,2/1/2017,2/2/2017,2
685,976,4,1/31/2017,2/3/2017,2/2/2017,2
686,380,4,2/1/2017,2/3/2017,2/4/2017,2
687,530,4,2/2/2017,2/5/2017,2/4/2017,1
688,343,4,2/2/2017,2/3/2017,2/5/2017,2
689,884,4,2/2/2017,2/3/2017,2/5/2017,2
690,1097,4,2/3/2017,2/4/2017,2/6/2017,1
691,1081,4,2/4/2017,2/6/2017,2/6/2017,2
692,2,3,2/5/2017,2/5/2017,NULL,1
693,1233,4,2/5/2017,2/7/2017,2/6/2017,1
694,58,4,2/5/2017,2/6/2017,2/8/2017,2
695,606,4,2/5/2017,2/8/2017,2/7/2017,2
696,1242,4,2/5/2017,2/8/2017,2/8/2017,2
697,562,4,2/6/2017,2/8/2017,2/9/2017,1
698,543,4,2/6/2017,2/8/2017,2/9/2017,3
699,958,4,2/6/2017,2/8/2017,2/9/2017,3
700,4,4,2/7/2017,2/10/2017,2/8/2017,2
701,850,4,2/7/2017,2/8/2017,2/9/2017,3
702,1352,4,2/8/2017,2/9/2017,2/11/2017,1
703,417,4,2/8/2017,2/9/2017,2/9/2017,2
704,1137,4,2/8/2017,2/9/2017,2/11/2017,2
705,1196,4,2/8/2017,2/11/2017,2/11/2017,2
706,1271,4,2/9/2017,2/12/2017,2/10/2017,1
707,79,4,2/9/2017,2/11/2017,2/11/2017,2
708,660,4,2/10/2017,2/12/2017,2/11/2017,1
709,1162,4,2/11/2017,2/13/2017,2/12/2017,2
710,295,4,2/13/2017,2/15/2017,2/16/2017,2
711,1246,4,2/13/2017,2/16/2017,2/14/2017,2
712,173,4,2/13/2017,2/14/2017,2/16/2017,3
713,207,4,2/13/2017,2/14/2017,2/15/2017,3
714,805,4,2/14/2017,2/17/2017,2/15/2017,2
715,12,3,2/15/2017,2/15/2017,NULL,2
716,672,4,2/15/2017,2/17/2017,2/18/2017,2
717,1312,4,2/15/2017,2/18/2017,2/17/2017,2
718,38,4,2/16/2017,2/17/2017,2/17/2017,2
719,200,4,2/16/2017,2/19/2017,2/18/2017,2
720,382,4,2/16/2017,2/19/2017,2/19/2017,2
721,625,4,2/16/2017,2/19/2017,2/17/2017,2
722,1399,4,2/18/2017,2/20/2017,2/21/2017,2
723,845,4,2/19/2017,2/21/2017,2/22/2017,2
724,864,4,2/19/2017,2/22/2017,2/21/2017,2
725,870,4,2/19/2017,2/22/2017,2/22/2017,2
726,969,4,2/19/2017,2/22/2017,2/20/2017,2
727,962,4,2/19/2017,2/22/2017,2/21/2017,3
728,1138,4,2/20/2017,2/21/2017,2/23/2017,1
729,897,4,2/20/2017,2/22/2017,2/21/2017,2
730,500,4,2/21/2017,2/24/2017,2/22/2017,2
731,910,4,2/25/2017,2/27/2017,2/27/2017,3
732,147,4,2/26/2017,2/27/2017,3/1/2017,2
733,832,4,2/26/2017,3/1/2017,2/27/2017,2
734,939,4,2/26/2017,2/28/2017,3/1/2017,3
735,20,3,2/27/2017,2/27/2017,NULL,3
736,184,4,2/27/2017,2/28/2017,2/28/2017,2
737,694,4,2/27/2017,3/1/2017,2/28/2017,2
738,124,4,2/28/2017,3/1/2017,3/3/2017,1
739,49,4,2/28/2017,3/1/2017,3/2/2017,2
740,1113,4,2/28/2017,3/1/2017,3/2/2017,2
741,119,4,2/28/2017,3/1/2017,3/1/2017,3
742,433,4,2/28/2017,3/1/2017,3/1/2017,3
743,137,4,3/1/2017,3/4/2017,3/4/2017,2
744,166,4,3/1/2017,3/2/2017,3/2/2017,2
745,698,4,3/1/2017,3/3/2017,3/3/2017,2
746,391,4,3/2/2017,3/4/2017,3/5/2017,1
747,87,4,3/3/2017,3/4/2017,3/5/2017,1
748,1072,4,3/3/2017,3/5/2017,3/4/2017,3
749,255,4,3/4/2017,3/7/2017,3/5/2017,2
750,232,4,3/4/2017,3/7/2017,3/5/2017,3
751,731,4,3/5/2017,3/8/2017,3/7/2017,1
752,335,4,3/5/2017,3/6/2017,3/7/2017,2
753,1201,4,3/5/2017,3/8/2017,3/8/2017,2
754,646,4,3/6/2017,3/7/2017,3/8/2017,1
755,531,4,3/6/2017,3/7/2017,3/7/2017,2
756,1143,4,3/6/2017,3/7/2017,3/9/2017,2
757,1336,4,3/6/2017,3/8/2017,3/9/2017,2
758,953,4,3/6/2017,3/8/2017,3/7/2017,3
759,284,4,3/7/2017,3/9/2017,3/8/2017,2
760,1104,4,3/7/2017,3/10/2017,3/10/2017,2
761,1291,4,3/7/2017,3/8/2017,3/10/2017,2
762,572,4,3/8/2017,3/9/2017,3/9/2017,2
763,842,4,3/8/2017,3/10/2017,3/9/2017,3
764,701,4,3/9/2017,3/10/2017,3/12/2017,1
765,1152,4,3/9/2017,3/11/2017,3/12/2017,1
766,141,4,3/9/2017,3/11/2017,3/12/2017,2
767,564,4,3/9/2017,3/10/2017,3/11/2017,2
768,841,4,3/9/2017,3/12/2017,3/10/2017,2
769,946,4,3/9/2017,3/11/2017,3/11/2017,2
770,135,4,3/9/2017,3/11/2017,3/11/2017,3
771,671,4,3/11/2017,3/14/2017,3/12/2017,1
772,448,4,3/11/2017,3/12/2017,3/13/2017,2
773,1385,4,3/11/2017,3/12/2017,3/12/2017,2
774,690,4,3/12/2017,3/14/2017,3/14/2017,2
775,968,4,3/12/2017,3/13/2017,3/13/2017,2
776,490,4,3/13/2017,3/15/2017,3/16/2017,2
777,496,4,3/13/2017,3/16/2017,3/16/2017,2
778,56,3,3/15/2017,3/15/2017,NULL,3
779,367,4,3/15/2017,3/16/2017,3/18/2017,2
780,592,4,3/15/2017,3/17/2017,3/17/2017,2
781,1018,4,3/15/2017,3/16/2017,3/17/2017,2
782,1298,4,3/15/2017,3/16/2017,3/18/2017,2
783,1343,4,3/16/2017,3/19/2017,3/17/2017,1
784,430,4,3/16/2017,3/19/2017,3/19/2017,2
785,794,4,3/18/2017,3/19/2017,3/20/2017,1
786,249,4,3/18/2017,3/20/2017,3/19/2017,2
787,700,4,3/18/2017,3/20/2017,3/19/2017,3
788,1363,4,3/18/2017,3/20/2017,3/20/2017,3
789,772,4,3/19/2017,3/20/2017,3/20/2017,2
790,1015,4,3/19/2017,3/21/2017,3/22/2017,2
791,432,4,3/20/2017,3/22/2017,3/23/2017,2
792,479,4,3/22/2017,3/23/2017,3/24/2017,2
793,653,4,3/23/2017,3/24/2017,3/24/2017,2
794,863,4,3/23/2017,3/25/2017,3/24/2017,2
795,992,4,3/23/2017,3/25/2017,3/26/2017,2
796,154,4,3/23/2017,3/26/2017,3/25/2017,3
797,374,4,3/24/2017,3/26/2017,3/26/2017,2
798,619,4,3/26/2017,3/28/2017,3/29/2017,1
799,607,4,3/27/2017,3/28/2017,3/29/2017,1
800,1057,4,3/27/2017,3/29/2017,3/28/2017,2
801,78,4,3/28/2017,3/29/2017,3/30/2017,1
802,340,4,3/28/2017,3/29/2017,3/30/2017,2
803,1105,4,3/28/2017,3/31/2017,3/30/2017,3
804,95,4,3/29/2017,3/31/2017,3/30/2017,2
805,420,4,3/29/2017,3/30/2017,4/1/2017,2
806,234,4,3/30/2017,3/31/2017,3/31/2017,2
807,1148,4,3/30/2017,4/1/2017,4/2/2017,2
808,315,4,3/31/2017,4/2/2017,4/2/2017,2
809,1222,4,3/31/2017,4/3/2017,4/3/2017,2
810,153,3,4/1/2017,4/1/2017,NULL,3
811,524,4,4/1/2017,4/4/2017,4/4/2017,2
812,1164,4,4/1/2017,4/2/2017,4/3/2017,2
813,1203,4,4/1/2017,4/3/2017,4/2/2017,3
814,629,4,4/2/2017,4/5/2017,4/3/2017,2
815,1251,4,4/3/2017,4/5/2017,4/4/2017,1
816,811,4,4/3/2017,4/5/2017,4/5/2017,2
817,301,4,4/4/2017,4/5/2017,4/7/2017,2
818,1319,4,4/4/2017,4/7/2017,4/7/2017,2
819,221,4,4/4/2017,4/7/2017,4/5/2017,3
820,725,4,4/5/2017,4/8/2017,4/7/2017,2
821,1181,4,4/5/2017,4/7/2017,4/8/2017,2
822,294,4,4/6/2017,4/8/2017,4/9/2017,2
823,415,4,4/6/2017,4/7/2017,4/8/2017,3
824,993,4,4/7/2017,4/9/2017,4/10/2017,1
825,10,4,4/7/2017,4/8/2017,4/9/2017,2
826,45,4,4/7/2017,4/10/2017,4/10/2017,2
827,666,4,4/7/2017,4/10/2017,4/10/2017,2
828,246,4,4/9/2017,4/10/2017,4/12/2017,2
829,674,4,4/9/2017,4/10/2017,4/10/2017,2
830,431,4,4/11/2017,4/14/2017,4/12/2017,2
831,1000,4,4/11/2017,4/12/2017,4/12/2017,2
832,1215,4,4/11/2017,4/12/2017,4/12/2017,2
833,406,4,4/12/2017,4/14/2017,4/15/2017,2
834,890,4,4/12/2017,4/13/2017,4/15/2017,2
835,940,4,4/13/2017,4/15/2017,4/14/2017,1
836,455,4,4/13/2017,4/16/2017,4/14/2017,2
837,948,4,4/13/2017,4/16/2017,4/14/2017,2
838,1395,4,4/14/2017,4/17/2017,4/15/2017,2
839,1332,4,4/15/2017,4/18/2017,4/16/2017,1
840,372,4,4/15/2017,4/16/2017,4/16/2017,2
841,428,4,4/15/2017,4/18/2017,4/17/2017,2
842,1133,4,4/15/2017,4/18/2017,4/16/2017,2
843,1059,4,4/16/2017,4/17/2017,4/19/2017,2
844,1436,4,4/16/2017,4/17/2017,4/18/2017,2
845,662,4,4/17/2017,4/18/2017,4/18/2017,2
846,715,4,4/17/2017,4/19/2017,4/19/2017,2
847,329,4,4/18/2017,4/19/2017,4/19/2017,2
848,597,4,4/18/2017,4/20/2017,4/20/2017,2
849,776,4,4/19/2017,4/20/2017,4/21/2017,1
850,1346,4,4/19/2017,4/22/2017,4/22/2017,1
851,1139,4,4/20/2017,4/21/2017,4/22/2017,2
852,13,4,4/21/2017,4/23/2017,4/22/2017,3
853,883,4,4/21/2017,4/24/2017,4/24/2017,3
854,177,4,4/22/2017,4/25/2017,4/23/2017,2
855,775,4,4/22/2017,4/23/2017,4/25/2017,2
856,477,4,4/23/2017,4/25/2017,4/26/2017,2
857,1402,4,4/24/2017,4/25/2017,4/26/2017,2
858,162,4,4/25/2017,4/27/2017,4/28/2017,2
859,644,4,4/25/2017,4/26/2017,4/26/2017,2
860,473,4,4/27/2017,4/29/2017,4/28/2017,2
861,1177,4,4/27/2017,4/29/2017,4/30/2017,2
862,1230,4,4/27/2017,4/30/2017,4/29/2017,3
863,446,4,4/28/2017,4/30/2017,5/1/2017,2
864,902,4,4/28/2017,4/30/2017,4/29/2017,2
865,974,4,4/29/2017,5/2/2017,5/1/2017,2
866,1410,4,4/29/2017,4/30/2017,5/1/2017,2
867,97,4,5/1/2017,5/3/2017,5/2/2017,1
868,868,4,5/1/2017,5/4/2017,5/2/2017,1
869,844,4,5/1/2017,5/4/2017,5/2/2017,2
870,1416,4,5/1/2017,5/4/2017,5/2/2017,2
871,358,4,5/2/2017,5/4/2017,5/3/2017,2
872,394,4,5/3/2017,5/6/2017,5/6/2017,1
873,829,4,5/3/2017,5/5/2017,5/5/2017,2
874,661,4,5/4/2017,5/5/2017,5/6/2017,2
875,386,4,5/5/2017,5/6/2017,5/8/2017,1
876,1046,4,5/5/2017,5/8/2017,5/6/2017,2
877,784,4,5/6/2017,5/7/2017,5/8/2017,2
878,224,4,5/7/2017,5/10/2017,5/9/2017,1
879,214,4,5/8/2017,5/9/2017,5/9/2017,2
880,1206,4,5/8/2017,5/11/2017,5/10/2017,2
881,1024,4,5/8/2017,5/11/2017,5/11/2017,3
882,196,4,5/9/2017,5/12/2017,5/10/2017,2
883,507,4,5/11/2017,5/13/2017,5/14/2017,2
884,871,4,5/11/2017,5/13/2017,5/12/2017,2
885,66,3,5/13/2017,5/13/2017,NULL,3
886,1396,4,5/13/2017,5/14/2017,5/15/2017,1
887,1195,4,5/13/2017,5/15/2017,5/15/2017,2
888,1038,4,5/14/2017,5/16/2017,5/16/2017,2
889,830,4,5/14/2017,5/17/2017,5/15/2017,3
890,171,4,5/15/2017,5/18/2017,5/18/2017,2
891,384,4,5/15/2017,5/18/2017,5/16/2017,2
892,651,4,5/15/2017,5/18/2017,5/17/2017,2
893,1293,4,5/16/2017,5/19/2017,5/19/2017,2
894,1320,4,5/16/2017,5/19/2017,5/19/2017,2
895,857,4,5/18/2017,5/21/2017,5/19/2017,2
896,376,4,5/19/2017,5/22/2017,5/21/2017,3
897,47,4,5/20/2017,5/21/2017,5/21/2017,1
898,352,4,5/20/2017,5/21/2017,5/22/2017,2
899,605,4,5/20/2017,5/21/2017,5/21/2017,2
900,971,4,5/20/2017,5/21/2017,5/22/2017,2
901,345,4,5/21/2017,5/22/2017,5/24/2017,2
902,1278,4,5/21/2017,5/24/2017,5/22/2017,2
903,179,4,5/22/2017,5/23/2017,5/24/2017,2
904,1020,4,5/23/2017,5/26/2017,5/24/2017,1
905,609,4,5/23/2017,5/26/2017,5/24/2017,2
906,877,4,5/23/2017,5/26/2017,5/26/2017,2
907,120,4,5/24/2017,5/26/2017,5/27/2017,1
908,402,4,5/25/2017,5/28/2017,5/27/2017,2
909,188,4,5/26/2017,5/27/2017,5/28/2017,1
910,342,4,5/26/2017,5/28/2017,5/28/2017,2
911,887,4,5/26/2017,5/29/2017,5/29/2017,2
912,519,4,5/27/2017,5/29/2017,5/29/2017,1
913,699,4,5/27/2017,5/29/2017,5/29/2017,2
914,1068,4,5/28/2017,5/31/2017,5/31/2017,1
915,215,4,5/28/2017,5/30/2017,5/30/2017,2
916,718,4,5/28/2017,5/29/2017,5/29/2017,2
917,881,4,5/29/2017,5/31/2017,6/1/2017,1
918,242,4,5/30/2017,5/31/2017,5/31/2017,1
919,781,4,5/30/2017,5/31/2017,5/31/2017,2
920,966,4,5/30/2017,6/1/2017,6/2/2017,2
921,628,4,5/31/2017,6/2/2017,6/2/2017,2
922,656,4,5/31/2017,6/1/2017,6/3/2017,2
923,769,4,5/31/2017,6/3/2017,6/2/2017,2
924,68,3,6/2/2017,6/2/2017,NULL,3
925,1316,4,6/2/2017,6/5/2017,6/3/2017,2
926,233,4,6/3/2017,6/5/2017,6/6/2017,1
927,1438,4,6/3/2017,6/5/2017,6/6/2017,1
928,957,4,6/5/2017,6/6/2017,6/6/2017,1
929,472,4,6/5/2017,6/6/2017,6/8/2017,2
930,1224,4,6/5/2017,6/6/2017,6/6/2017,3
931,631,4,6/7/2017,6/8/2017,6/8/2017,2
932,804,4,6/7/2017,6/8/2017,6/9/2017,2
933,909,4,6/7/2017,6/10/2017,6/8/2017,2
934,93,4,6/9/2017,6/10/2017,6/12/2017,2
935,43,3,6/10/2017,6/10/2017,NULL,3
936,265,4,6/10/2017,6/13/2017,6/12/2017,2
937,73,4,6/11/2017,6/14/2017,6/13/2017,2
938,129,4,6/11/2017,6/12/2017,6/12/2017,2
939,1407,4,6/11/2017,6/12/2017,6/14/2017,2
940,585,4,6/12/2017,6/14/2017,6/13/2017,1
941,736,4,6/12/2017,6/14/2017,6/14/2017,1
942,537,4,6/13/2017,6/16/2017,6/15/2017,2
943,1025,4,6/13/2017,6/15/2017,6/15/2017,2
944,138,4,6/14/2017,6/15/2017,6/17/2017,1
945,167,4,6/14/2017,6/15/2017,6/16/2017,2
946,525,4,6/14/2017,6/16/2017,6/15/2017,2
947,278,4,6/15/2017,6/18/2017,6/17/2017,1
948,618,4,6/15/2017,6/17/2017,6/17/2017,2
949,867,4,6/16/2017,6/18/2017,6/17/2017,1
950,142,4,6/16/2017,6/19/2017,6/18/2017,2
951,339,4,6/16/2017,6/19/2017,6/19/2017,2
952,355,4,6/16/2017,6/18/2017,6/18/2017,2
953,658,4,6/16/2017,6/18/2017,6/17/2017,2
954,611,4,6/17/2017,6/20/2017,6/20/2017,2
